Year,State,Deaths
2017,Alabama,"53,238"
2017,Alaska,"4,411"
2017,Arizona,"57,758"
2017,Arkansas,"32,588"
2017,California,"268,189"
2017,Colorado,"38,063"
2017,Connecticut,"31,312"
2017,Delaware,"9,178"
2017,District of Columbia,"4,965"
2017,Florida,"203,636"
2017,Georgia,"83,098"
2017,Hawaii,"11,390"
2017,Idaho,"14,011"
2017,Illinois,"109,721"
2017,Indiana,"65,597"
2017,Iowa,"30,530"
2017,Kansas,"27,063"
2017,Kentucky,"48,212"
2017,Louisiana,"45,804"
2017,Maine,"14,676"
2017,Maryland,"49,926"
2017,Massachusetts,"58,803"
2017,Michigan,"97,602"
2017,Minnesota,"44,371"
2017,Mississippi,"32,280"
2017,Missouri,"61,876"
2017,Montana,"10,200"
2017,Nebraska,"16,878"
2017,Nevada,"24,657"
2017,New Hampshire,"12,504"
2017,New Jersey,"74,846"
2017,New Mexico,"18,673"
2017,New York,"155,358"
2017,North Carolina,"93,157"
2017,North Dakota,"6,415"
2017,Ohio,"123,648"
2017,Oklahoma,"40,452"
2017,Oregon,"36,624"
2017,Pennsylvania,"135,656"
2017,Rhode Island,"10,157"
2017,South Carolina,"49,441"
2017,South Dakota,"7,996"
2017,Tennessee,"70,096"
2017,Texas,"198,106"
2017,Utah,"18,035"
2017,Vermont,"6,007"
2017,Virginia,"68,579"
2017,Washington,"56,995"
2017,West Virginia,"23,276"
2017,Wisconsin,"52,681"
2017,Wyoming,"4,768"
2016,Alabama,"52,466"
2016,Alaska,"4,494"
2016,Arizona,"56,645"
2016,Arkansas,"31,756"
2016,California,"262,240"
2016,Colorado,"37,530"
2016,Connecticut,"30,543"
2016,Delaware,"8,874"
2016,District of Columbia,"5,037"
2016,Florida,"197,313"
2016,Georgia,"81,428"
2016,Hawaii,"10,913"
2016,Idaho,"13,366"
2016,Illinois,"107,020"
2016,Indiana,"63,473"
2016,Iowa,"29,538"
2016,Kansas,"26,245"
2016,Kentucky,"47,827"
2016,Louisiana,"44,306"
2016,Maine,"14,182"
2016,Maryland,"48,824"
2016,Massachusetts,"56,961"
2016,Michigan,"96,231"
2016,Minnesota,"43,078"
2016,Mississippi,"31,741"
2016,Missouri,"59,873"
2016,Montana,"9,905"
2016,Nebraska,"16,217"
2016,Nevada,"23,902"
2016,New Hampshire,"12,203"
2016,New Jersey,"73,155"
2016,New Mexico,"18,365"
2016,New York,"154,358"
2016,North Carolina,"90,465"
2016,North Dakota,"6,242"
2016,Ohio,"119,572"
2016,Oklahoma,"39,276"
2016,Oregon,"35,778"
2016,Pennsylvania,"133,040"
2016,Rhode Island,"9,735"
2016,South Carolina,"48,130"
2016,South Dakota,"7,845"
2016,Tennessee,"67,857"
2016,Texas,"191,966"
2016,United States,"2,744,248"
2016,Utah,"17,913"
2016,Vermont,"5,909"
2016,Virginia,"66,473"
2016,Washington,"54,769"
2016,West Virginia,"22,732"
2016,Wisconsin,"51,815"
2016,Wyoming,"4,722"
2015,Alabama,"51,909"
2015,Alaska,"4,316"
2015,Arizona,"54,299"
2015,Arkansas,"31,617"
2015,California,"259,206"
2015,Colorado,"36,349"
2015,Connecticut,"30,535"
2015,Delaware,"8,582"
2015,District of Columbia,"4,871"
2015,Florida,"191,737"
2015,Georgia,"79,942"
2015,Hawaii,"11,053"
2015,Idaho,"13,026"
2015,Illinois,"106,872"
2015,Indiana,"62,713"
2015,Iowa,"29,600"
2015,Kansas,"26,664"
2015,Kentucky,"46,564"
2015,Louisiana,"43,716"
2015,Maine,"14,479"
2015,Maryland,"47,247"
2015,Massachusetts,"57,806"
2015,Michigan,"95,140"
2015,Minnesota,"42,800"
2015,Mississippi,"31,783"
2015,Missouri,"59,871"
2015,Montana,"9,942"
2015,Nebraska,"16,740"
2015,Nevada,"22,879"
2015,New Hampshire,"11,984"
2015,New Jersey,"72,271"
2015,New Mexico,"17,685"
2015,New York,"153,628"
2015,North Carolina,"89,133"
2015,North Dakota,"6,223"
2015,Ohio,"118,188"
2015,Oklahoma,"39,422"
2015,Oregon,"35,705"
2015,Pennsylvania,"132,598"
2015,Rhode Island,"10,163"
2015,South Carolina,"47,198"
2015,South Dakota,"7,731"
2015,Tennessee,"66,570"
2015,Texas,"189,654"
2015,United States,"2,712,630"
2015,Utah,"17,334"
2015,Vermont,"5,919"
2015,Virginia,"65,577"
2015,Washington,"54,595"
2015,West Virginia,"22,752"
2015,Wisconsin,"51,264"
2015,Wyoming,"4,778"
2014,Alabama,"50,215"
2014,Alaska,"4,128"
2014,Arizona,"51,538"
2014,Arkansas,"30,467"
2014,California,"245,929"
2014,Colorado,"35,237"
2014,Connecticut,"29,860"
2014,Delaware,"8,260"
2014,District of Columbia,"4,723"
2014,Florida,"185,956"
2014,Georgia,"76,887"
2014,Hawaii,"10,767"
2014,Idaho,"12,613"
2014,Illinois,"105,293"
2014,Indiana,"60,940"
2014,Iowa,"29,190"
2014,Kansas,"25,793"
2014,Kentucky,"44,838"
2014,Louisiana,"43,869"
2014,Maine,"13,510"
2014,Maryland,"45,867"
2014,Massachusetts,"55,200"
2014,Michigan,"93,914"
2014,Minnesota,"41,445"
2014,Mississippi,"30,557"
2014,Missouri,"58,320"
2014,Montana,"9,381"
2014,Nebraska,"15,978"
2014,Nevada,"21,793"
2014,New Hampshire,"11,516"
2014,New Jersey,"71,316"
2014,New Mexico,"17,579"
2014,New York,"149,944"
2014,North Carolina,"85,367"
2014,North Dakota,"6,184"
2014,Ohio,"114,509"
2014,Oklahoma,"38,464"
2014,Oregon,"34,151"
2014,Pennsylvania,"128,434"
2014,Rhode Island,"9,770"
2014,South Carolina,"45,454"
2014,South Dakota,"7,507"
2014,Tennessee,"64,661"
2014,Texas,"183,912"
2014,United States,"2,626,418"
2014,Utah,"16,719"
2014,Vermont,"5,623"
2014,Virginia,"63,598"
2014,Washington,"52,099"
2014,West Virginia,"22,186"
2014,Wisconsin,"50,291"
2014,Wyoming,"4,666"
2013,Alabama,"50,189"
2013,Alaska,"3,997"
2013,Arizona,"50,534"
2013,Arkansas,"30,437"
2013,California,"248,359"
2013,Colorado,"33,712"
2013,Connecticut,"29,632"
2013,Delaware,"7,967"
2013,District of Columbia,"4,719"
2013,Florida,"181,112"
2013,Georgia,"75,088"
2013,Hawaii,"10,505"
2013,Idaho,"12,434"
2013,Illinois,"103,401"
2013,Indiana,"60,716"
2013,Iowa,"28,948"
2013,Kansas,"25,414"
2013,Kentucky,"43,759"
2013,Louisiana,"43,270"
2013,Maine,"13,547"
2013,Maryland,"45,689"
2013,Massachusetts,"54,567"
2013,Michigan,"92,408"
2013,Minnesota,"40,987"
2013,Mississippi,"30,703"
2013,Missouri,"57,444"
2013,Montana,"9,511"
2013,Nebraska,"15,754"
2013,Nevada,"21,468"
2013,New Hampshire,"10,897"
2013,New Jersey,"71,403"
2013,New Mexico,"16,805"
2013,New York,"150,919"
2013,North Carolina,"83,329"
2013,North Dakota,"6,233"
2013,Ohio,"113,258"
2013,Oklahoma,"38,384"
2013,Oregon,"33,939"
2013,Pennsylvania,"129,123"
2013,Rhode Island,"9,792"
2013,South Carolina,"44,582"
2013,South Dakota,"7,099"
2013,Tennessee,"63,406"
2013,Texas,"179,183"
2013,United States,"2,596,993"
2013,Utah,"16,366"
2013,Vermont,"5,639"
2013,Virginia,"62,716"
2013,Washington,"51,264"
2013,West Virginia,"21,843"
2013,Wisconsin,"50,026"
2013,Wyoming,"4,516"
2012,Alabama,"49,301"
2012,Alaska,"3,912"
2012,Arizona,"49,549"
2012,Arkansas,"30,117"
2012,California,"242,554"
2012,Colorado,"33,133"
2012,Connecticut,"29,316"
2012,Delaware,"7,875"
2012,District of Columbia,"4,650"
2012,Florida,"177,291"
2012,Georgia,"72,847"
2012,Hawaii,"10,274"
2012,Idaho,"11,998"
2012,Illinois,"102,433"
2012,Indiana,"59,332"
2012,Iowa,"28,389"
2012,Kansas,"25,145"
2012,Kentucky,"43,664"
2012,Louisiana,"42,320"
2012,Maine,"12,870"
2012,Maryland,"44,477"
2012,Massachusetts,"53,177"
2012,Michigan,"89,901"
2012,Minnesota,"40,016"
2012,Mississippi,"29,544"
2012,Missouri,"56,094"
2012,Montana,"8,976"
2012,Nebraska,"15,659"
2012,Nevada,"20,785"
2012,New Hampshire,"10,730"
2012,New Jersey,"70,534"
2012,New Mexico,"16,710"
2012,New York,"148,991"
2012,North Carolina,"81,925"
2012,North Dakota,"6,038"
2012,Ohio,"112,498"
2012,Oklahoma,"36,870"
2012,Oregon,"32,759"
2012,Pennsylvania,"126,981"
2012,Rhode Island,"9,354"
2012,South Carolina,"43,198"
2012,South Dakota,"7,333"
2012,Tennessee,"61,956"
2012,Texas,"174,187"
2012,United States,"2,543,279"
2012,Utah,"15,676"
2012,Vermont,"5,491"
2012,Virginia,"61,564"
2012,Washington,"50,105"
2012,West Virginia,"21,915"
2012,Wisconsin,"48,384"
2012,Wyoming,"4,481"
